이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
멘쇼우라멘 이수,일본식라면,4.3,54,"서울 동작구 동작대로27가길 42 1층
(지번) 사당동 145-15",37.4857961092315,126.980843645182,,"돈코츠라멘 (8,500원), 매운돈코츠라멘 (9,000원), 마제소바 (10,000원), 츠케멘 (11,000원), 쿠로라멘 (9,500원), 탄탄멘 (9,500원)",영업시간 매일 11:30 ~ 21:30
베이커리 더블유,"제과,베이커리",4.6,53,"서울 동작구 동작대로9길 4 미라지호텔 1층
(지번) 사당동 1019-19",37.480696381122,126.981287239911,070-8095-2511,"소금빵 (2,500원), 대파빵 (5,500원)",영업시간 매일 10:00 ~ 22:00
브레드숨,"제과,베이커리",4.2,108,"서울 동작구 노량진로24길 2 한강쌍용아파트 상가 101호
(지번) 본동 150",37.5123852255703,126.953050440254,070-8861-0007,"얼그레이 쿠키 (1,500원), 초코칩 쿠키 (1,500원), 허니갈릭소세지 (2,000원)",영업시간 월~토 09:30 ~ 19:50
코코이찌방야 보라매점,퓨전요리,4.6,46,"서울 동작구 여의대방로 112 성무관 2층
(지번) 신대방동 370-1",37.4968353516267,126.918093216569,02-820-8888,"일품돈카츠카레 (13,900원), 치킨크림오무 (15,200원), 카라아게&토마토아스파라거스카레 (16,900원), 라이트야채치킨&하프카라아게카레 (15,800원), 치즈in로스까스카레 (14,100원), 치킨까스카레 (13,100원), 비프샤브카레 (12,500원), 일품돈카츠&하프비프샤브카레 (15,700원), 버섯크림오무 (14,200원), 라이트야채치킨오무 (15,300원), 함박스테이크오무 (14,700원), 로스까스카레 (12,700원), 카라아게카레 (14,100원), 닭가슴살스테이크카레 (12,700원), 닭가슴살카레 (12,200원), 소시지카레 (12,700원), 함박스테이크카레 (12,600원), 새우까스카레 (12,500원), 알새우카레 (11,900원), 크림고로케카레 (12,700원), 왕새우튀김카레 (13,500원), 라이트야채치킨카레 (13,200원), 야채카레 (11,700원), 토마토아스파라거스카레 (11,700원), 스피니치카레 (10,400원), 알새우&비프샤브카레 (15,500원), 트리플하프믹스카레 (15,300원), 트리플야채믹스카레 (13,600원), 토마토아스파라거스오무 (13,800원), 비프샤브오무 (14,600원)",영업시간 매일 11:00 ~ 21:00
태평양아구찜동태찜,한식,3.3,12,"서울 동작구 보라매로 98-4
(지번) 신대방동 346-7",37.4980238847071,126.928526872741,02-813-1399,"해물찜(대) (69,000원), 아구찜(대) (59,000원), 동태전골(대) (48,000원), 낙지 (40,000원), 동태탕 (8,000원)",
미니자이언트,이탈리안,4.1,14,"서울 동작구 흑석로 81-6 1층
(지번) 흑석동 195-8",37.5072850184106,126.958646006917,,메뉴 없음,영업시간 월~토 11:00 ~ 21:00
화르르,"육류,고기",4.8,17,"서울 동작구 서달로14나길 3 1층
(지번) 흑석동 50-37",37.5077626715065,126.963964785595,02-813-3460,"산 꼼장어(1인분) (20,000원), 무뼈닭발(1인분) (13,000원), 양념쭈꾸미(1인분) (13,000원), 양념꼼장어(1인분) (13,000원), 목살소금구이(1인분) (13,000원), 풍천민물장어(1인분) (30,000원), 소갈비살(1인분) (15,000원), 소막창(1인분) (17,000원), 돼지막창(1인분) (13,000원), 고추장삼겹살(1인분) (13,000원), 돼지껍데기(1인분) (10,000원)",영업시간 월~토 15:00 ~ 02:00
원조추어탕,추어,4.1,109,"서울 동작구 동작대로33가길 4
(지번) 사당동 89-15",37.4896421369825,126.981891424442,02-537-9944,"어죽+공기밥 (10,000원), 어죽+찰솥밥 (11,000원), 추어탕+공기밥 (10,000원), 추어탕+찰솥밥 (11,000원), 통추어탕+공기밥 (12,000원), 통추어탕+찰솥밥 (13,000원), 추어튀김 (소) (11,000원), 추어물만두 (10,000원), 추어군만두 (10,000원)",영업시간 매일 11:00 ~ 21:30 · 휴게시간 매일 16:00 ~ 17:00
대박,회,4.6,18,"서울 동작구 흑석로 111-5 1층
(지번) 흑석동 181-15",37.508387482968,126.961015909141,02-821-2378,"회덮밥 (8,000원), 고등어구이 (8,000원), 도로초밥 (3,000원), 모듬회 (소) (55,000원), 배곱살 (45,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:30 ~ 16:30
베이크가든,"제과,베이커리",3.7,215,"서울 동작구 사당로28길 10-1 1,2층
(지번) 사당동 1003-44",37.483774107947,126.979482969999,,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라빈라떼 (5,800원), 헤이즐넛라떼 (5,500원), 딸기라떼 (6,500원), 로얄밀크티 (6,500원), 아이스티 (3,800원), 유자티 (5,000원), 유자에이드 (6,500원)",월요일
카페좋아진다,카페,4.4,108,"서울 동작구 사당로26길 87 1층
(지번) 사당동 1027-2",37.4799526035151,126.978168003475,02-812-0222,"아메리카노 (4,000원), 카페라떼 (4,500원), 카푸치노 (4,500원), 카페모카 (5,000원), 바닐라라떼 (5,000원)",영업시간 월~토 10:00 ~ 21:00
다독이네숯불구이 2호점,삼겹살,4.8,231,"서울 동작구 만양로18길 15 1층
(지번) 노량진동 148-57",37.5131871681767,126.945213824561,02-3280-9992,"뼈삼겹갈비(200g) (15,000원), 생삼겹살(200g) (16,000원), 소갈비살(150g) (17,000원), 양념돼지갈비(250g) (14,000원)",월요일
고추동제면소,분식,4.6,63,"서울 동작구 상도로 399 1층
(지번) 상도동 408",37.4938176249105,126.956236455386,,"고추동 (7,000원), 어묵고추동 (8,000원), 즉석떡볶이 (2인분) (13,000원), 모듬어묵탕 (2인분) (17,000원), 냉우동(붓카게우동) (9,000원), 모듬 삼각주먹밥 (3,500원)",영업시간 월~토 11:00 ~ 23:00
역전우동0410 노량진점,"돈까스,우동",4.2,19,"서울 동작구 노량진로16길 35 1층
(지번) 노량진동 119-4",37.5120033326881,126.944047305147,02-816-0410,"2인세트 (18,300원), 1인 우동세트 (11,400원), 1인 덮밥세트 (12,900원), 돈까스덮밥 (7,900원), 옛날우동 (5,400원), 역전돈까스 (9,300원), 유린기돈까스 (9,900원), 냉모밀 (7,400원), 구운파닭국수 (7,400원), 매콤제육덮밥 (7,900원), 소불고기김치덮밥 (7,900원), 역전돈까스 우동세트 (11,800원), 역전돈까스 모밀세트 (11,800원), 더블치즈돈까스 (9,900원), 더블치즈돈까스 우동세트 (12,400원), 더블치즈돈까스 모밀세트 (12,400원), 유린기돈까스 우동세트 (12,400원), 유린기돈까스 모밀세트 (12,400원), 모둠까스 (10,300원), 모둠까스 우동세트 (12,800원), 모둠까스 모밀세트 (12,800원), 김치우동 (6,400원), 오뎅우동 (6,400원), 우볶이 (6,900원), 야채튀김우동 (7,400원), 얼큰우동 (6,900원), 새우튀김우동 (7,900원), 모둠어묵우동 (7,900원), 매운모둠어묵우동 (8,400원), 판모밀 (7,400원)",영업시간 매일 10:30 ~ 21:30
한국밥 노량진점,국밥,3.2,18,"서울 동작구 만양로 105 1층
(지번) 노량진동 116-2",37.5128549427149,126.944007081257,02-3280-9882,"순살수육국밥 (10,000원), 얼큰국밥 (11,000원), 순대국밥 (10,000원), 명태회냉면 (12,000원), 비빔냉면＋직화고기세트 (11,000원), 물냉면＋직화고기세트 (11,000원), 감자만두 (3,500원), 제로사이다 (2,000원), 직화구이정식（2인분） (28,000원), 수육전골 (26,000원), 얼큰술국 (26,000원), 직화구이 (21,000원), 순대볶음 (21,000원), 토종순대 (8,000원), 양파절임 (700원), 다진청양고추 (700원), 공기밥 (1,000원), 매일 담그는 김치추가 (3,000원), 사이다 뚱캔 (2,000원), 콜라 뚱캔 (2,000원), 제로콜라 (2,000원)",영업시간 매일 09:40 ~ 21:40
역전우동0410 신대방삼거리역점,"돈까스,우동",3.1,18,"서울 동작구 국사봉1길 28 1층
(지번) 상도동 322-17",37.4988802333808,126.930086669711,02-825-5066,"2인세트 (18,300원), 1인 우동세트 (11,400원), 1인 덮밥세트 (12,900원), 돈까스덮밥 (7,900원), 옛날우동 (5,400원), 역전돈까스 (9,300원), 역전돈까스 우동세트 (11,800원), 냉모밀 (7,400원), 매콤치킨마요덮밥 (7,900원), 매콤치킨마요덮밥 우동세트 (10,400원), 역전돈까스 모밀세트 (11,800원), 더블치즈돈까스 (9,900원), 더블치즈돈까스 우동세트 (12,400원), 더블치즈돈까스 모밀세트 (12,400원), 유린기돈까스 (9,900원), 유린기돈까스 우동세트 (12,400원), 유린기돈까스 모밀세트 (12,400원), 모둠까스 (10,300원), 모둠까스 우동세트 (12,800원), 모둠까스 모밀세트 (12,800원), 김치우동 (6,400원), 오뎅우동 (6,400원), 우볶이 (6,900원), 야채튀김우동 (7,400원), 얼큰우동 (6,900원), 새우튀김우동 (7,900원), 모둠어묵우동 (7,900원), 매운모둠어묵우동 (8,400원), 판모밀 (7,400원), 매콤치킨마요덮밥 모밀세트 (10,400원)",영업시간 매일 10:30 ~ 22:00
카츠진 본점,"돈까스,우동",3.6,23,"서울 동작구 노량진로8길 21 1층
(지번) 노량진동 31-18",37.512800676241,126.9366435051,02-823-0303,"등심카츠 (10,900원), 안심카츠 (11,900원), 치즈카츠 (13,500원), 반반카츠 (12,500원), 함박카츠 (10,900원), 치킨카츠 (13,900원), 등심카츠카레 (12,500원), 등심얼큰나베 (11,900원), 얼큰치즈나베 (13,900원), 카라아게(8ea) (12,000원), 안심카츠(1ea) (3,000원), 새우후라이(1ea) (2,500원), 우동(겨울메뉴) (7,000원), 미니카레 (4,000원)",영업시간 월~금 11:30 ~ 21:00 · 휴게시간 월~금 15:00 ~ 16:30
제이콥참치,참치회,3.4,243,"서울 동작구 동작대로3길 10 3층
(지번) 사당동 1031-24",37.4784618941439,126.980824601943,02-522-9508,"스페샬 (43,000원), 주방장 (80,000원), 랍스타버터구이(사시미) (70,000원)",영업시간 매일 15:00 ~ 23:00
밋투데이,"육류,고기",4.4,35,"서울 동작구 장승배기로24길 6 1층
(지번) 노량진동 232-19",37.5104178250466,126.940522430267,0507-1325-6866,"그릴 250 살치 코스 (36,000원), 그릴 250 양갈비 코스 (39,000원), 그릴 250 삼겹 코스 (29,000원)",영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:00 ~ 17:00
샤브몰 사당점,샤브샤브,4.9,101,"서울 동작구 사당로 196 거묵프리미엄상가 2층 203호
(지번) 사당동 248-5",37.4849352560532,126.969895596347,0502-5550-7216,메뉴 없음,영업시간 매일 11:00 ~ 21:30
제줏간 이수점,삼겹살,4.0,115,"서울 동작구 동작대로27길 22 1층
(지번) 사당동 139-36",37.4876999085816,126.980654330359,1688-0221,"쫄깃살 (13,900원), 제줏특삼겹살 (14,900원)",영업시간 월~금 15:00 ~ 24:00
황토가마솥설렁탕,설렁탕,3.8,43,"서울 동작구 동작대로29가길 8 1층
(지번) 사당동 88-16",37.4883605693275,126.981476872376,02-532-1613,"설렁탕 (12,000원), 도가니탕 (20,000원), 한방꼬리탕 (22,000원), 도가니수육 (중) (35,000원), 모듬수육 (60,000원), 한우우족탕 (17,000원), 도설탕 (16,000원)",
콘하스 상도점,카페,3.0,18,"서울 동작구 상도로37길 6
(지번) 상도1동 762",37.5028655768417,126.94852868629,02-328-0792,"콜드브루크림라떼 (6,500원), 라떼 (6,000원), 바닐라라떼 (6,500원), 플랫화이트 (6,000원), 카푸치노 (6,500원), 아인슈패너 (6,500원), 더치아포가토 (6,500원), 초콜릿 (6,000원), 레몬티/레몬에이드 (6,000원), 오렌지쥬스 (7,500원), 밀크티 (6,000원), 얼그레이 (6,000원), 그랜드웨딩 (6,000원), 미드나잇아워(디카페인) (6,000원), 바닐라버번(디카페인) (6,000원), Conhas Coffee D (5,500원), Conhas Coffee L (5,500원), Decaffein (6,000원), Guatemala (HOT) (6,500원), Colombia (HOT) (6,500원), Ethiopia (HOT) (6,500원), EI Salvador (HOT) (6,500원), Kenya (HOT) (6,500원), Indonesia (HOT) (6,500원)",영업시간 매일 10:00 ~ 23:00
고려왕족발,"족발,보쌈",4.2,35,"서울 동작구 만양로14길 9
(지번) 노량진동 119-150",37.5115282158397,126.94496936875,02-825-8090,"족발(중) (23,000원), 족발(대) (27,000원)",영업시간 매일 17:30 ~ 02:00
삼덕통닭 상도점,치킨,4.3,22,"서울 동작구 상도로 124 1층
(지번) 상도동 355-7",37.5014438303903,126.933939465108,,"[재주문율 1위] 순살 삼덕통닭 (후라이드) (13,000원), [재주문율 1위] 순살 삼미통닭 (14,000원), 순살 청양마요통닭(신메뉴) (14,000원), 순살 어니언통닭(신메뉴) (14,000원), 순살 양념통닭 (13,500원), 순살 간장통닭 (13,500원), 순살 꿀닭 (14,000원), [재주문율 1위] 뼈 삼덕통닭 (후라이드) (21,000원), [재주문율 1위] 뼈 삼미통닭 (23,000원), 뼈 양념통닭 (22,000원), 뼈 간장통닭 (22,000원), 뼈 꿀닭 (23,000원), 파닭 후라이드(순살) (24,000원), 파닭 간장(순살) (24,000원), 파닭 양념(순살) (24,000원), 파닭 삼미(순살) (25,500원), 가마솥 순살 닭도리탕 (16,000원), 산더미 새우튀김 (13,500원), 가마솥 닭발 (20,000원), 오뎅탕 (14,000원), 삼덕떡볶이 (6,000원), 치밥 (7,500원), 주먹밥 (5,500원), 공기밥 (1,000원), 양념소스 (1,000원), 간장소스 (1,000원), 콘샐러드 (1,000원), 치킨무 (1,000원), 양념파채추가 (3,000원), 코카콜라355mL (2,000원)",영업시간 월~토 17:00 ~ 01:00
쇼신,술집,3.5,50,"서울 동작구 만양로16길 9
(지번) 노량진동 119-153",37.5117893461774,126.944625104341,02-817-1143,메뉴 없음,영업시간 매일 18:00 ~ 02:00
왕돈까스왕냉면 동작점,"돈까스,우동",3.1,32,"서울 동작구 상도로 170 1층
(지번) 상도동 367-4",37.504076356913,126.938038223788,02-499-5966,"왕돈가스 (9,000원), 고구마치즈돈가스 (8,500원), 어묵우동 (6,000원), 알밥 (6,000원), 오징어덮밥 (6,500원), 물,비빔냉면 (8,000원), 냉모밀국수 (8,500원), 수제생돈까스 (10,000원), 치즈돈까스 (8,500원), 등심돈까스 (8,500원), 야채비빔밥 (8,000원), 돌솥비빔밥 (8,500원), 부대찌개 (8,500원), 순두부찌개 (8,000원), 김치찌개 (8,000원), 된장찌개 (8,000원), 생선까스 (8,500원), 치킨까스 (8,500원), 수제생돈가스 (10,000원), 야채김밥 (4,000원), 라면 (4,500원)",매일 00:00 ~ 24:00
이수쭈꾸미,"해물,생선",4.6,249,"서울 동작구 사당로29가길 41 1층
(지번) 사당동 141-32",37.4868886650318,126.979723409321,010-2472-9475,"쭈꾸미 세트 (20,000원), (한돈)삼겹 쭈꾸미 세트 (22,000원), 쭈꾸미 제육 세트 (22,000원), 옛날우동 (6,900원), 참치마요주먹밥 (5,000원), 당면사리 (2,000원), 우동사리 (2,000원), 계란추가 (1,000원), 공기밥 (1,000원), 날치알 추가 (2,000원), 한돈 삼겹살 추가 (12,000원), 콜라 355mL (2,000원), 환타(파인) 355mL (2,000원), 환타(오렌지) 355mL (2,000원), 참이슬후레쉬 (4,000원), 진로이즈백 (4,000원), 처음처럼 (4,000원), 카스 (4,000원), 테라 (4,000원), 켈리 (4,000원)",영업시간 매일 11:30 ~ 23:00 · 휴게시간 매일 15:00 ~ 17:00
골든비프 이수점,갈비,4.8,34,"서울 동작구 동작대로23길 15 1층
(지번) 사당동 1006-11",37.4841147459594,126.980896310814,0507-1466-7900,"프라임 런치 (2인이상)(점심특선) (15,000원), 갈비살(150g) (15,000원), 부채살(150g) (14,000원), 프라임 120 스테이크덮밥 (점심특선) (10,000원), 프라임 180 스테이크덮밥 (점심특선) (15,000원), 냉면(물/비빔) (점심특선) (8,000원)",영업시간 월~금 11:30 ~ 22:30 · 휴게시간 월~금 15:00 ~ 16:30
할머니가마솥추어탕 상도점,추어,3.0,23,"서울 동작구 상도로 133 두덕빌딩 1층
(지번) 상도동 356",37.5024173188771,126.934500228495,02-3280-1022,"추어탕+돌솥밥 (8,500원), 통추어탕+돌솥밥 (10,000원), 추어튀김 (소) (7,000원), 추어튀김 (대) (14,000원)",영업시간 매일 11:00 ~ 21:00
태우마 신대방점,"육류,고기",5.0,118,"서울 동작구 신대방길 108 1층
(지번) 신대방동 591-13",37.4903627874582,126.908514572791,010-4089-8081,메뉴 없음,영업시간 매일 16:00 ~ 24:00
클라소피,커피전문점,4.1,78,"서울 동작구 여의대방로22길 94 1층 101호
(지번) 신대방동 358-15",37.4977706061884,126.925171053932,0507-1406-0987,"클라소피 블랙 (5,900원), 클라소피 화이트 (6,200원), 까눌레 (3,100원), 아메리카노 (4,500원), 블렌딩 티(tea) (5,800원), 데본 스콘 (4,700원)","영업시간 월,수,목,금,토,일 11:30 ~ 21:00"
마포곱창,"곱창,막창",4.3,28,"서울 동작구 사당로 185
(지번) 사당동 220",37.485879439011,126.969259208137,02-532-9171,"모듬곱창(1인) (2인이상) (21,000원), 막창(1인) (2인이상) (21,000원), 대창(1인) (2인이상) (21,000원), 곱창만(1인) (2인이상) (24,000원), 벌집만(1인) (2인이상) (21,000원), 차돌(1인) (2인이상) (21,000원), 염통(1인) (2인이상) (15,000원), 천엽/간(1인) (2인이상) (13,000원)",영업시간 월~토 17:00 ~ 23:00
옛골,삼계탕,4.3,44,"서울 동작구 성대로1길 1 2층
(지번) 상도동 346-9",37.5003198777346,126.9324385059,02-823-8366,메뉴 없음,영업시간 매일 11:00 ~ 22:00
당당아구해물찜,한식,5.0,27,"서울 동작구 상도로 116 2층
(지번) 상도동 347-9",37.5010564326843,126.933200189995,02-3280-4999,"아구찜(소) (34,000원), 해물찜(소) (42,000원), 알곤이찜(소) (35,000원), 아구낙지찜(소) (42,000원), 순살아구찜(소) (36,000원), 해물아구찜(소) (47,000원), 꽃게찜(소) (34,000원), 낙지찜(소) (36,000원), 아구탕(소) (35,000원), 해물탕(소) (43,000원), 꽃게탕(소) (35,000원), 알곤이탕(소) (36,000원)",월요일
