이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
로라방앗간 신도림포스빌점,분식,4.2,21,"서울 구로구 새말로 102 신도림포스빌 1층 145호
(지번) 구로동 26",37.5055472165422,126.891336035126,02-868-0868,"매콤순대볶음 (8,000원), 혼떡 (7,500원), 로제떡볶이 (8,000원), 치즈떡볶이 (5,500원), 떡튀순 세트（떡1＋만두튀김5＋김말이튀김2＋오뎅튀김4＋순대1） (11,000원), 방앗간떡볶이 (4,000원), 로라주먹밥 (2,500원), 치킨마요컵밥 (4,500원), 제육컵밥 (5,000원), 물오뎅 4개 (3,000원), 순대만 （순대만 드려요） (4,000원), 순대＋내장 (4,000원), 떡주먹 세트（떡1＋만두튀김5＋김말이튀김3＋오뎅튀김4＋주먹밥2） (13,000원), 신도림세트（떡2＋만두튀김5＋김말이튀김3＋오뎅튀김4＋고추튀김1＋순대＋주먹밥2） (21,000원), 화끈떡볶이 (4,000원), 김치마요 컵밥 (4,000원), 모듬튀김 (4,500원), 오뎅튀김 6개 (2,000원), 만두튀김 5개 (1,500원), 김말이 3개 (1,500원), 고추튀김 2개 (2,500원), 메추리알튀김 6개 (2,000원), 고구마튀김 2개 (2,000원), 로라돈가스 (7,500원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 쿨피스 350mL (2,000원)",영업시간 매일 11:30 ~ 23:00
취화원,중국요리,4.0,27,"서울 구로구 경인로47길 134
(지번) 고척동 50-27",37.5044699499819,126.863290846192,02-2066-4952,"자장면 (6,000원), 차돌짬뽕 (10,000원), 해물짬뽕 (10,000원), 하얀짬뽕 (10,000원), X.O.볶음밥 (10,000원), 새우볶음밥 (9,000원), 중국냉면(계절메뉴) (12,000원), 뚝배기짬뽕탕 (12,000원)",월요일
피크니크 신도림점,디저트카페,4.2,68,"서울 구로구 공원로6가길 44 동일빌딩 1층 102호
(지번) 구로동 40",37.5034019036893,126.890242465117,070-4060-4860,"피크니크 수플레 팬케이크 (18,000원), 에그 타르트 (3,600원), 티라미수 보틀 수플레 팬케이크 (7,900원), 딸기 보틀 수플레 팬케이크 (7,900원), 아메리카노 (3,800원), 계란 버터 수플레 팬케이크 (13,000원)",영업시간 월~금 10:00 ~ 17:30
조선갈비실록 구로점,갈비,3.1,60,"서울 구로구 경인로 572 2층 201호
(지번) 구로동 603-9",37.5033062723055,126.881083869229,02-853-5500,"치마살 정식 (46,000원), 대왕소갈비 정식 (43,000원), 조선양념구이 정식 (27,000원), 한돈수제갈비 정식 (24,000원), 한돈명품구이 정식 (20,000원), 한돈수제갈비 (24,000원), 한돈명품구이 (20,000원), 한우스페셜 (채끝+특수부위) (55,000원), 치마살 (52,000원), 토시살/제비추리 (58,000원), 한우 육회 (33,000원), 으뜸 생갈비 (43,000원), 대왕 생갈비 (43,000원), 조선갈비양념구이 (32,000원), 채끝등심 (가격정보 없음)",영업시간 매일 11:00 ~ 22:00
후와후와 현대백화점 디큐브시티점,일식집,3.0,275,"서울 구로구 경인로 662 현대백화점 디큐브시티 5층
(지번) 신도림동 692",37.5081230677129,126.888212953215,02-2210-9551,"김치가츠나베 우동 (14,800원), 스테미너 장어 솥밥 (21,000원), 톳 가리비 솥밥 (14,000원), 연어스테이크 솥밥 (16,000원), 수제 경양식 카츠 (13,900원)",영업시간 매일 11:00 ~ 22:00
즐거운포장마차,실내포장마차,4.5,40,"서울 구로구 경인로 170 1층
(지번) 오류동 6-307",37.4942915094706,126.840402713423,02-2681-2132,"꼼장어 (15,000원), 오돌뼈 (13,000원), 닭갈비 (13,000원), 닭똥집 (12,000원), 조기매운탕 (13,000원)",영업시간 월~토 16:00 ~ 02:00
스시월 구로점,"초밥,롤",4.2,28,"서울 구로구 디지털로26길 90
(지번) 구로동 830",37.4810828303898,126.896783253114,010-3361-6826,"불 세트 （단골손님 적극 추천） (18,900원), 월 세트 （판매1위） (17,900원), 시 세트 （가성비 초밥） (14,900원), 연어 세트 （사장님 추천） (19,900원), 연어 대환장파티 （연어의 변신은 무죄） (23,900원), 특불 세트 （단골손님 적극추천＋스테미너） (22,900원), 광어 한판 (21,900원), 사케동（일본식연어덮밥） (16,900원), 회덮밥 (12,000원), 활어 회덮밥 (14,000원), 대 우동 (7,000원), 시월 세트 （VIP） (25,900원), 새우 세트 （오동통） (16,900원), 어린이 세트 （성인도 주문가능） (9,900원), 스시월 모둠 사시미（26pcs） (45,900원), 광어 연어 사시미（20p） (29,900원), 활광어 숙성 사시미（18p） (27,900원), 슈페리어 연어 사시미（18p） (27,900원), 연어불 한판 (20,900원), 새우불 한판 (18,900원), 연어 새우 불한판 (19,900원), 계란불 한판 (15,900원), 우동 정식 세트 （초밥보다 우동이 땡길때） (17,900원), 커플 세트 （커플 아니여도 주문 가능） (42,000원), 가족 세트 （남남 이라도 주문 가능） (68,000원), 연어 한판 (18,900원), 찐새우 한판 (15,900원), 간장새우 한판 (18,900원), 광어5p & 연어5p (20,900원), 광어5p & 찐새우5p (18,900원)",영업시간 매일 11:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
남가네설악추어탕 구로구청점,추어,3.4,18,"서울 구로구 구로중앙로28길 40 1층
(지번) 구로동 109",37.4995366147272,126.888060079523,02-858-3972,"추어탕 (11,000원), 얼큰이 추어탕 (12,000원), 우렁추어탕 (13,000원), 한방추어탕 (13,000원), 순대국 (10,000원), 순대국（특） (11,000원), 남가네설악추어탕 (6,000원), 얼큰이 순대국 (11,000원), 술국 (17,000원), 진품어탕 (11,000원), 녹두삼계탕 (16,000원), 추어튀김（소） (9,000원), 추어만두 (6,000원), 왕만두 (6,000원), 찰순대 (7,000원), 모듬순대 (14,000원), 돼지머리고기 (15,000원), 한방편육 (15,000원), 추어튀김（대） (14,000원), 공기밥 (1,000원), 사이다 (2,000원), 콜라 (2,000원), 겉절이 (12,000원), 석박지 (12,000원), 남가네설악추어탕（레토르트 선물박스） (30,000원)",영업시간 매일 08:00 ~ 22:00
24시무인카페온커피,무인카페,4.3,10,"서울 구로구 공원로6나길 26 1층 104호
(지번) 구로동 41",37.5040176788336,126.891443091624,0507-1369-9491,"(ICE)아메리카노 (2,000원), (HOT)아메리카노 (2,000원)",매일 00:00 ~ 24:00
종로곱창막창닭갈비,"곱창,막창",3.2,32,"서울 구로구 남부순환로97길 20-10 1층
(지번) 개봉동 202-19",37.4938836196633,126.858574793409,,메뉴 없음,영업시간 월~토 11:30 ~ 22:50
한돈보쌈 본점,"족발,보쌈",4.2,70,"서울 구로구 새말로 32 1층
(지번) 구로동 571-18",37.5024955489722,126.884444139837,02-863-2780,"한돈보쌈 (소) (25,000원), 쟁반막국수 (10,000원), 보쌈정식 (8,000원), 생고기김치찌개 (2인이상) (6,000원), 동태찌개 (2인이상) (6,000원)",영업시간 월~토 11:00 ~ 22:30 · 휴게시간 월~토 15:30 ~ 17:00
사랑방손칼국수보쌈,칼국수,4.5,26,"서울 구로구 경인로38길 12
(지번) 개봉동 170-14",37.4966754401074,126.857270300757,02-3666-6632,"손칼국수 (8,500원), 콩나물국밥 (8,500원), 수육 (23,000원), 물막국수(하절기) (8,500원), 비빔막국수(하절기) (8,500원), 냉면(하절기) (8,500원), 오삼불고기(동절기) (9,500원)",영업시간 월~토 11:30 ~ 20:00 · 휴게시간 월~토 14:30 ~ 17:00
무교동낙지 구로본점,"해물,생선",4.8,14,"서울 구로구 새말로16길 27 1층
(지번) 구로동 30-34",37.5044607895441,126.89104774396,02-867-1345,메뉴 없음,영업시간 매일 11:00 ~ 23:00
개봉퓨전포차,실내포장마차,5.0,38,"서울 구로구 남부순환로97길 20-7 개봉가연빌딩 1층 101,102호
(지번) 개봉동 202-15",37.4939188532264,126.858879704708,,"낙지볶음 (15,000원), 삼치구이 (12,000원), 숯불양념꼼장어 (16,000원), 멍게 (10,000원), 알탕 (16,000원)",
소담소담,샤브샤브,4.3,44,"서울 구로구 경인로 208 2층
(지번) 오류동 55-14",37.4959106894029,126.844168787936,,메뉴 없음,영업시간 월~토 11:30 ~ 21:30 · 휴게시간 월~토 15:00 ~ 17:00
청이,중국요리,3.6,427,"서울 구로구 경인로47길 50 2층
(지번) 고척동 52-242",37.5013740995554,126.865570084564,02-2612-3636,"짬뽕 (8,000원), 짜장면 (7,000원), 간짜짱 (8,000원), 우동 (8,000원), 울면 (8,000원), 쟁반짜장 (10,000원), 삼선짬뽕 (11,000원), 굴짬뽕（동절기） (13,000원), 군만두 (7,000원), 탕수육＋짜장1 (21,000원), 탕수육＋짜장2 (25,000원), 탕수육 (18,000원), 고기튀김（덴뿌라） (18,000원), 볶음짬뽕 (10,000원), 삼선짜장 (9,000원), 고추짬뽕 (11,000원), 삼선우동 (11,000원), 삼선울면 (11,000원), 물만두 (7,000원), 크림짬뽕 (13,000원), 짬뽕국물 (1,000원), 볶음밥 (8,000원), 짬뽕밥 (8,000원), 짜장밥 (8,000원), 잡채밥 (10,000원), 양송이덮밥 (10,000원), 표고덮밥 (11,000원), 삼선볶음밥 (10,000원), 새우볶음밥 (10,000원), 청이특밥 (10,000원)",영업시간 매일 10:40 ~ 20:40
신승반점 현대백화점 디큐브시티점,중국요리,3.1,113,"서울 구로구 경인로 662 지하2층
(지번) 신도림동 692",37.5081230677129,126.888212953215,02-2210-9796,"유니자장면 (10,000원), 찹쌀탕수육 (소) (30,000원)",2025년 3월 17일 휴무
명륜진사갈비 서울개봉점,갈비,3.6,97,"서울 구로구 개봉로 27
(지번) 개봉동 403-83",37.4881904785301,126.856005795524,02-2685-6601,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",영업시간 매일 11:30 ~ 22:30 · 휴게시간 매일 14:30 ~ 16:30
이태리부대찌개 구로점,"찌개,전골",3.6,48,"서울 구로구 디지털로26길 123 지플러스코오롱디지털타워 2층 105~106호
(지번) 구로동 222-31",,,02-6969-7180,메뉴 없음,"영업시간 월,화,수,목,금,일 11:00 ~ 22:00 · 휴게시간 월,화,수,목,금,일 15:30 ~ 17:00"
육선달 고척점,"육류,고기",3.7,15,"서울 구로구 중앙로 85
(지번) 고척동 346",37.5052025349934,126.860650382925,02-2611-7166,"한우꽃등심 (180g) (33,000원), 한우살치살 (180g) (37,000원), 한우갈비살 (180g) (34,000원), 한우차돌박이 (150g) (20,000원), 한우육회 (200g) (20,000원)",영업시간 매일 11:00 ~ 22:00
제주도초밥,"초밥,롤",4.0,159,"서울 구로구 가마산로26길 23
(지번) 구로동 95-12",37.4953086928649,126.891492676681,02-830-6002,"우동세트 (10,000원), 등푸른생선초밥(3개) (5,000원), 모듬초밥(10개) (12,000원), 연어초밥(10개) (14,000원), 회덮밥 + 미니우동 (10,000원), 큰우동 (6,000원), 덴동(튀김덮밥) (12,000원), 계절생선초밥(10개) (15,000원), 도미초밥(3개) (5,000원), 고등어초밥(3개) (5,000원), 잿방어초밥(3개) (5,000원)",월요일
오류골주먹고기,"육류,고기",4.3,65,"서울 구로구 경인로19가길 14-1 1층
(지번) 오류동 38-7",37.496686944218,126.843788454934,02-682-8636,"소갈비살 (150g) (19,000원), 항정살 (150g) (19,000원), 갈매기 (150g) (17,000원), 주먹고기(180g) (17,000원), 생삼겹살 (180g) (17,000원)",영업시간 월~금 16:00 ~ 02:00
한방삼계탕,삼계탕,4.2,11,"서울 구로구 새말로 97 10층 54호
(지번) 구로동 3-25",37.5070438414784,126.890227293528,02-2111-8333,"한방삼계탕 (19,000원), 보양삼계탕 (16,000원), 반계탕+공기밥 (9,000원), 고등어조림 (8,500원), 닭도리정식 (8,500원), 닭곰탕 (8,000원), 닭계장 (8,000원), 미역국 (8,000원), 꽁치조림 (8,500원), 떡만두국 (8,000원), 안동찜닭 (대) (42,000원), 닭도리탕(중) (32,000원), 닭도리탕(대) (42,000원), 매운양념찜(중) (35,000원), 매운양념찜(대) (45,000원)","영업시간 월,수,목,토,일 11:00 ~ 20:30"
김돈이,"육류,고기",4.3,25,"서울 구로구 디지털로32다길 15
(지번) 구로동 1126-36",37.4821171153204,126.899945548524,02-863-7898,"흑돼지 근고기 (2-3인분) (54,000원), 백돼지 근고기 (2-3인분) (42,000원), 김치찌개국밥 (9,000원), 김치찌개 (7,000원), 누룽지 (4,000원)",영업시간 매일 16:00 ~ 24:00
옥스라이브파이어그릴,양식,4.6,397,"서울 구로구 개봉로20길 30 1층
(지번) 개봉동 403-219",37.4933821784716,126.856457193532,070-8670-1754,"ox serson 3 MENU (98,000원)",월요일
한옥집김치찜 구로점,한식,3.3,24,"서울 구로구 디지털로 300 지밸리비즈플라자 지하1층 108호
(지번) 구로동 188-25",37.4849270383011,126.896538036905,02-6344-3952,"묵은지 김치찜 (10,000원), 묵은지 김치찌개 (10,000원), 김치제육볶음 (10,000원), 매운 오징어볶음 (10,000원), 치즈 달걀말이 (9,000원), 수제 떡갈비 (9,000원)","영업시간 월,화,수,목,일 11:00 ~ 21:00 · 휴게시간 월,화,수,목,금,일 15:00 ~ 17:00"
황가네함흥냉면,냉면,4.1,16,"서울 구로구 개봉로 52-1 1층
(지번) 개봉동 403-66",37.4903263019471,126.856438730327,02-2689-6990,"물냉면 (11,000원), 회냉면 (11,500원), 비빔냉면 (11,000원), 섞기면 (11,500원), 왕만두 (8,000원), 물만두 (5,000원), 홍어회무침(대) (30,000원), 홍어회무침(소) (15,000원), 떡만둣국(계절메뉴) (10,000원), 갈비탕(계절메뉴) (14,000원)",영업시간 매일 11:30 ~ 20:00 · 휴게시간 매일 15:00 ~ 16:30
서울안심축산 구로거리공원본점,"육류,고기",4.4,124,"서울 구로구 공원로 47 도림두산베어스타워 1층 101~109호
(지번) 구로동 110-4",37.5010207998508,126.889643966622,0507-1420-5445,메뉴 없음,영업시간 월~금 11:30 ~ 22:30 · 휴게시간 월~금 15:00 ~ 17:00
명륜진사갈비 서울오류점,갈비,3.3,97,"서울 구로구 서해안로 2293 리더원빌딩 1층
(지번) 오류동 160",37.4914452994457,126.839721489898,070-7543-1216,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",영업시간 매일 12:00 ~ 22:30
오대박양꼬치 오류본점,양꼬치,4.6,16,"서울 구로구 경인로15길 7 1층
(지번) 오류동 81-6",37.4947753406238,126.839597673482,02-2681-8888,"Set 2 (50,000원), 양꼬치 [羊肉串] (15,000원), 양갈비살 [羊排肉] (17,000원), 마라룽샤 [麻辣龙虾] (32,000원), 마라탕 [麻辣烫] (10,000원), 꿔바로우 [锅包肉] (18,000원), 지삼선 [地三鲜] (16,000원), 경장육슬 [京酱肉丝] (18,000원), 쯔란오돌뼈 [孜然月牙骨] (17,000원), 대파양고기 [葱爆羊肉] (18,000원), 계란볶음밥 [鸡蛋炒饭] (7,000원), Set 1 (52,000원), Set 3 (48,000원), 마라양꼬치 [麻辣羊肉串] (17,000원), 양깃머리 [肚领] (16,000원), 소갈비살 [牛肉串] (17,000원), 오돌뼈 [月牙骨] (14,000원), 새우 [大虾] (13,000원), 소시지 [香肠] (3,000원), 카스 (5,000원), 테라 (5,000원), 참이슬 후레쉬 (5,000원), 처음처럼 (5,000원), 칭따우맥주 [青岛啤酒] (7,000원), 설원 [雪原]（중） (10,000원), 설원 [雪原]（대） (18,000원), 노주탄 [老酒坛]（중） (10,000원), 노주탄 [老酒坛]（대） (18,000원), 연태고량 [烟台古酿]（중） (20,000원), 연태고량[烟台古酿]（대） (35,000원)",영업시간 매일 12:00 ~ 23:30
구도로통닭 서울구로디지털점,치킨,3.1,17,"서울 구로구 디지털로32나길 35 델타빌딩 2층 201호
(지번) 구로동 1124-44",37.4847126863894,126.900843792828,,"양념통닭 (가격정보 없음), 왕갈비통닭 (가격정보 없음), 치즈폭탄통닭 (가격정보 없음), 매콤양념통닭 (가격정보 없음), 통마늘통후추통닭 (가격정보 없음)",매일 17:00 ~ 02:00
곱창고 신도림역점,"곱창,막창",4.6,15,"서울 구로구 새말로 102 신도림포스빌 1층 123,124호
(지번) 구로동 26",37.5055472165422,126.891336035126,02-865-9048,"곱창모듬구이(200g) (17,900원), 대창구이(200g) (17,900원), 염통구이(200g) (14,900원), 특양구이(200g) (20,900원), 특양모듬구이(200g) (16,900원)",월~금 14:00 ~ 02:00
개봉동장어,장어,3.9,34,"서울 구로구 개봉로15길 13
(지번) 개봉동 346-1",37.489844441398,126.855255539335,02-2688-9534,메뉴 없음,영업시간 매일 11:00 ~ 22:00
더알리오,이탈리안,4.6,10,"서울 구로구 가마산로26길 23
(지번) 구로동 94-10",37.4953086928649,126.891492676681,02-865-1706,"카프레제 샐러드 (10,000원), 고르곤졸라 (14,000원), 아마트리치아나 (9,000원), 쉬림프로제 (10,000원), 날치알새우 크림리조또 (10,000원), 풍기그라탕 (10,000원), 크레마 감베로니 (10,000원)",영업시간 월~금 11:30 ~ 21:00
