이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
멘야다이고미,일본식라면,3.6,309,"서울 은평구 통일로 889 국용빌딩 1층
(지번) 갈현동 393-10",37.6222998455285,126.919492897245,02-354-9998,"돈육수라멘 (7,500원), 매운돈육수라멘 (8,000원), 미소라멘 (8,500원), 냉라멘 (8,500원), 마라라멘 (9,000원), 규동(우삼겹덮밥) (8,500원), 챠슈부타동 (8,500원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
시메사바 순 은평점,일식,4.9,21,"서울 은평구 진흥로 180-1 1층
(지번) 녹번동 118-69",37.6080330049379,126.929555626919,010-8111-8095,"장어튀김(아나고 텐푸라) (25,000원), 장어덮밥(1마리)+일식계란말이 6pcs (34,000원), 1인 관자초밥세트/16pcs, 8마리 (27,000원), 1인 연어알초밥세트 (32,000원), 1인 연어초밥세트 (25,000원), 1인 일식계란말이초밥세트 (12,000원)","영업시간 월,화,수,금,토,일 17:30 ~ 22:00"
역전우동0410 연신내역점,"돈까스,우동",3.2,22,"서울 은평구 연서로 215-1 1층
(지번) 갈현동 456-3",37.6179073453513,126.919484381236,02-355-0410,"2인세트 (18,300원), 1인 우동세트 (11,400원), 1인 덮밥세트 (12,900원), 돈까스덮밥 (7,900원), 옛날우동 (5,400원), 역전돈까스 (9,300원), 역전돈까스 우동세트 (11,800원), 역전돈까스 모밀세트 (11,800원), 더블치즈돈까스 (9,900원), 더블치즈돈까스 우동세트 (12,400원), 더블치즈돈까스 모밀세트 (12,400원), 유린기돈까스 (9,900원), 유린기돈까스 우동세트 (12,400원), 유린기돈까스 모밀세트 (12,400원), 모둠까스 (10,300원), 모둠까스 우동세트 (12,800원), 모둠까스 모밀세트 (12,800원), 김치우동 (6,400원), 오뎅우동 (6,400원), 우볶이 (6,900원), 냉우동 (7,400원), 야채튀김우동 (7,400원), 새우튀김우동 (7,900원), 모둠어묵우동 (7,900원), 매운모둠어묵우동 (8,400원), 냉모밀 (7,400원), 판모밀 (7,400원), 역전비빔면 (7,400원), 구운파닭국수 (7,400원), 얼큰파닭국수 (7,900원)",월~토 00:00 ~ 24:00
안정자김밥,분식,4.4,16,"서울 은평구 연서로48길 11 제각말푸르지오5단지아파트 514동 상가 103호
(지번) 진관동 155",37.6377914977696,126.93681895439,02-352-1613,메뉴 없음,영업시간 월~금 07:00 ~ 19:00
성너머집,삼계탕,3.8,20,"서울 은평구 불광로18길 13-1 1층
(지번) 불광동 28-11",37.6225328686296,126.932779458548,02-764-8571,"닭볶음탕 (12,000원), 삼계탕 (13,000원), 낙지볶음 (2인) (20,000원), 닭곰탕 (7,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 21:30"
춘천명가닭갈비,닭요리,3.2,47,"서울 은평구 연서로29길 16 1층
(지번) 갈현동 400-7",37.6192593525132,126.918543462008,,"명가닭갈비 (1인분) (11,000원), 해물닭갈비 (1인분) (12,000원), 삼겹닭갈비 (1인분) (12,000원), 닭곰탕 (9,000원), 닭내장탕 (9,000원)",매일 09:00 ~ 24:00
늘품육회,"육류,고기",5.0,10,"서울 은평구 수색로 295-1 1층
(지번) 수색동 379-5",37.5837344040736,126.891670032714,010-3070-2067,"한우육회 (25,000원)","월,수,목,금,토,일 16:00 ~ 02:00"
금수강산감자탕 역촌점,감자탕,4.6,26,"서울 은평구 역말로 68 1층
(지번) 역촌동 20-2",37.6059356337131,126.91790986482,02-357-7077,"감자탕 (대) (49,000원), 감자탕 (중) (40,000원), 감자탕 (소) (32,000원), 뼈 해장국 (10,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 22:00 · 휴게시간 월,수,목,금,토,일 14:30 ~ 16:30"
은평쭈꾸미,"해물,생선",4.2,35,"서울 은평구 은평로 191 1층
(지번) 녹번동 202",37.6016831314412,126.928859732441,02-389-7770,"직화쭈.삼 철판 (14,500원), 직화철판쭈꾸미 (13,000원), 직화 쭈.닭철판 (14,500원), 직화 쭈 새우 관자 (37,000원), 직화 쭈 새우 관자 (41,000원), 직화 쭈 차돌 (16,000원), 직화 쭈 새우철판 (16,000원), 점심특선 쭈꾸미 덮밥 (9,000원)",영업시간 매일 11:30 ~ 23:00
소담촌 수색상암DMC점,샤브샤브,4.0,71,"서울 은평구 수색로 217 127,128호
(지번) 수색동 75",,,02-303-9995,"월남쌈샤브 (16,900원), 월남쌈버섯샤브 (21,900원), 월남쌈와규샤브 (21,000원), 월남쌈명품한우샤브 (24,500원), 월남쌈스페셜샤브 (26,000원), 우삼겹구이&샤브 (20,000원), 돈삼겹구이&샤브 (21,000원), 와규구이&샤브 (22,900원), 월남쌈해물샤브정식(점심메뉴) (19,000원), 월남쌈와규샤브정식(점심메뉴) (16,000원), 명품한우샤브정식(점심메뉴) (19,000원), 월남쌈버섯샤브정식(점심메뉴) (16,500원), 월남쌈샤브정식(점심메뉴) (14,900원)",영업시간 매일 11:00 ~ 21:00
일품간장게장,"게,대게",3.3,15,"서울 은평구 진흥로 125
(지번) 대조동 38-15",37.6078398894639,126.924124097689,02-388-2299,"간장게장 (37,000원), 양념게장 (52,000원), 게국지 (62,000원), 간장게장＋양념게장 (132,000원), 간장게장＋게국지 (132,000원), 갈비찜＋간장게장 (152,000원), 전복갈비찜＋간장게장 (172,000원), 2인세트 (82,000원), 얼큰꽃게찜 (62,000원), 꽃게탕 (50,000원), 갈비찜 (82,000원), 병어조림 (42,000원), 갈치조림 (42,000원), 홍어 삼합 (60,000원), 공기밥 (1,000원), 콜라 (2,000원), 환타 (2,000원), 사이다 (2,000원)",영업시간 매일 11:00 ~ 22:00
카페포크,카페,4.7,50,"서울 은평구 서오릉로 149-17 1층
(지번) 구산동 1-30",37.6107905490497,126.916150628823,070-7543-0585,"아메리카노 (4,300원), 카페라떼 (5,000원), 다즐링 (4,500원), 밀크티 (5,000원), 레몬티 (5,000원), 드립커피 (5,000원)",영업시간 월~금 10:00 ~ 21:00
둘렛길맛집,한식,3.5,28,"서울 은평구 불광로18가길 49 1층
(지번) 불광동 산 6-11",37.6259990922644,126.933640212156,02-358-9997,"자연산능이백숙 (토종닭) (75,000원), 닭백숙 (토종닭) (60,000원), 닭볶음탕 (토종닭) (60,000원), 오리백숙 (60,000원), 둘렛길정식 (12,000원)","영업시간 월,화,목,금,토,일 11:00 ~ 21:00"
옥이네김밥,분식,3.5,152,"서울 은평구 통일로 850 1층
(지번) 불광동 310-11",37.6193203344525,126.921445035076,010-3105-4032,"참치김밥 (4,800원), 치즈김밥 (4,800원), 소고기김밥 (5,800원), 야채김밥 (3,800원), 잔치국수 (5,500원), 비빔국수 (7,500원), 멸추김밥 (5,300원), 칼국수 (8,000원), 비빔냉면 (7,500원), 물냉면 (7,500원), 왕소세지 김밥 (5,300원), 열무냉국수 (7,500원), 콩국수 (9,000원)","영업시간 월,수,목,금,토,일 07:00 ~ 22:00"
베이징양고기전문점,양꼬치,4.4,10,"서울 은평구 진관1로 21-35 어드벤스힐오피스텔 1층 119호
(지번) 진관동 100-4",37.6335642024009,126.918640008744,02-356-3456,"양꼬치 (15,000원), 양갈비살 (18,000원), 고급양갈비 (28,000원), 닭날개 (12,000원), 새우구이 (13,000원), 닭모래집 볶음 (15,000원), 건두부볶음 (15,000원), 가지 볶음 (15,000원), 계란, 토마토 볶음 (15,000원), 버섯 구이 (16,000원), 숙주 볶음 (10,000원), 마라탕 (10,000원), 오이 무침 (12,000원), 냉면 (6,000원), 마파두부 (15,000원), 모듬구이 (35,000원), 궈보러우 (20,000원), 지삼선 (15,000원), 향라새우 (18,000원), 바지락볶음 (14,000원), 경장육슬 (18,000원), 볶음밥 (7,000원), 온면 (7,000원), 물만두 (77,000원), 계란탕 (13,000원)","월,수,목,금 14:00 ~ 24:00"
알키미스타,북카페,3.9,68,"서울 은평구 응암로9길 24 1층
(지번) 응암동 592-61",37.5878531253785,126.913893916158,02-6104-5803,"아메리카노 (4,400원), 카페라떼 (4,700원), 블루베리 스무디 (4,900원), 바닐라 버번 (6,800원), 이터널 썸머 (6,800원)",매일 10:00 ~ 24:00
고공 역촌점,"육류,고기",5.0,145,"서울 은평구 진흥로 120-1 1층
(지번) 녹번동 144-57",37.6071240590735,126.923853247539,070-8885-4785,"돼지세트(580g) (49,000원), 소세트(450g) (56,000원), 고공세트(880g) (87,000원), 토시살(150g) (19,000원), 갈비살(150g) (20,000원), 목살(180g) (16,000원), 미삼겹(180g) (16,000원), 등심덧살(150g) (16,000원), 치마육회(120g) (20,000원)",월~금 16:00 ~ 24:00
시장냉면,냉면,4.0,48,"서울 은평구 응암로22길 5-17
(지번) 응암동 427-165",37.5943219352295,126.918792473588,02-387-1434,"얼큰물냉면 (7,000원), 물냉면 (6,000원), 비빔냉면 (7,000원), 왕만두 (5개) (5,000원), 셋트메뉴(얼큰물냉면+만두2개) (9,500원), 셋트메뉴(물냉면+만두2개) (8,500원), 셋트메뉴(비빔냉면+만두2개) (9,500원)","영업시간 월,수,목,금,토,일 11:00 ~ 20:00"
사가네남원추어탕,추어,4.6,17,"서울 은평구 연서로 170 1층
(지번) 대조동 222-10",37.6138481773565,126.917992683142,02-389-1070,"추어갈탕 (11,000원), 추어통탕 (13,000원), 추어튀김 (소) (8,000원), 추어튀김 (대) (15,000원), 얼큰추어탕 (11,000원), 얼큰추양탕 (13,000원)",영업시간 매일 11:00 ~ 20:30
만리향샤브샤브,샤브샤브,4.8,32,"서울 은평구 진관2로 29-21 드림스퀘어 2층
(지번) 진관동 72",37.635741734904,126.919341649662,02-356-4277,"훠궈 무한리필 (1인) (18,000원), 훠궈 무한리필 소인 (8,000원)",영업시간 매일 11:30 ~ 22:00
삿뽀로 우동초밥모밀전문점,"돈까스,우동",3.5,41,"서울 은평구 연서로28길 18 1층
(지번) 대조동 196-2",37.6171687094523,126.921616632642,02-384-2134,"생선만 (12,000원), 생선초밥 (11,000원), 새우초밥 (9,000원), 안주오뎅 (18,000원), 오뎅백반 (9,000원), 회덮밥 (10,000원), 솥우동 (8,500원), 김치우동 (6,500원), 우동정식 (6,500원), 우동 (6,000원), 유부초밥 (6,000원), 알탕 (9,000원), 알밥 (8,500원), 치즈돈까스 (9,000원), 돈까스 (8,000원), 솥비빔밥 (8,000원), 모밀정식 (8,500원), 김치모밀 (8,500원), 비빔모밀 (8,500원), 판모밀 (8,000원), 온모밀 (8,000원)",영업시간 월~토 11:30 ~ 21:30
바로전집,한식,4.3,70,"서울 은평구 서오릉로9길 13 1층
(지번) 역촌동 15-23",37.6068378713232,126.920522823,02-374-6247,"해물파전 (13,000원), 고추전 (12,000원), 동그랑땡전 (12,000원), 모듬전 (20,000원), 불오징어 한판 (17,000원)",월~토 16:00 ~ 01:00
털보고된이 연신내직영점,"해물,생선",3.1,26,"서울 은평구 통일로83길 9-1
(지번) 갈현동 403-5",37.6208365485509,126.918699303107,02-383-9289,"묵은지고등어조림（2인분） (24,000원), 갈치구이 (14,000원), 돼지불백 (12,000원), 임연수구이 (16,000원), 삼치구이 (15,000원), 고갈비 (13,000원), 알탕 (13,000원), 참치김치찌개 (9,000원), 돼지고기김치찌개 (9,000원), 순두부찌개 (8,000원), 참조기구이 (11,000원), 된장찌개 (8,000원), 음료수 (2,000원)",영업시간 월~토 10:30 ~ 21:40
목포세발낙지산낙지,"해물,생선",3.0,20,"서울 은평구 통일로66길 4-17 1,2층
(지번) 불광동 281-162",37.6097548615755,126.931349556855,02-388-3551,"산낙지 (25,000원), 뚝배기연포탕 (12,000원), 산낙지탕탕이 (25,000원), 홍어회 (50,000원), 산낙지철판볶음(소) (48,000원), 산낙지연포탕(소) (48,000원), 산낙지무침(소) (48,000원), 해신탕 (100,000원), 산낙지회덮밥 (12,000원), 먹물해물파전 (12,000원), 산낙지전골(소) (48,000원), 산낙지회무침(소) (48,000원)",영업시간 매일 10:00 ~ 22:00
커피디지 불광점,커피전문점,3.9,23,"서울 은평구 통일로 687 1층
(지번) 녹번동 117-44",37.6075379014577,126.932153193667,02-6012-3234,"아메리카노(행사) (1,900원), 바닐라라떼(행사) (1,900원), 아미레카노(다크브라운) (2,900원), 아메리카노(다크블루) (2,900원), 아메리카노(스윗옐로우) (2,900원), 녹차라떼 (3,500원), 초코라떼 (3,500원), 민트초코라떼 (3,900원), 바닐라라떼 (3,900원), 카페라떼 (3,500원), 고구마라떼 (3,900원), 오렌지에이드 (4,900원), 자몽에이드 (4,900원), 모히또라임민트 (5,900원), 요거트스무디 (4,900원), 에스프레소 스무디 (4,900원)",영업시간 월~금 07:00 ~ 23:00
양반집,양꼬치,4.8,139,"서울 은평구 갈현로1길 3-1 1층
(지번) 신사동 17-16",37.5991168943951,126.909704893195,02-356-9253,"스페셜세트 (99,000원), 고급갈비세트 (56,000원), 양꼬치 (15,000원), 양삼겹꼬치 (15,000원), 양고기전골 (14,000원), 해물온면 (9,000원), 꿔바러우 (17,000원)",영업시간 월~금 16:00 ~ 23:00
삼각산도토리마을,한식,4.3,41,"서울 은평구 통일로66길 4-6 1층
(지번) 불광동 281-168",37.6100978975793,126.93078296106,02-356-3560,"도토리 쟁반국수(2인) (27,000원), 도토리 전 (19,000원), 도토리새싹무침 (19,000원), 도토리 간장무침 (13,000원), 도토리 들깨수제비 (12,000원), 도토리 묵사발 (11,000원), 보쌈 (19,000원), 수수 부꾸미(개당) (3,500원), 쟁반국수 (27,000원)",월요일
상록회관 불광점,"육류,고기",4.3,20,"서울 은평구 불광로 50-14 1층
(지번) 불광동 281-34",37.6109985392899,126.931577873305,,"삼겹살 (100g) (5,500원), 목살 (100g) (5,500원), 뒷고기 (100g) (6,900원), 항정살 (100g) (6,900원), 갈매기살 (100g) (7,500원), 껍데기 (100g) (5,000원), 돼지한근 (600g) (34,000원), 소살치살 (100g) (8,900원), 소갈비살 (100g) (7,900원), 소토시살 (100g) (7,900원), LA 본갈비 (100g) (8,500원), 막창 (100g) (6,900원), 소한근 (600g) (48,000원), 가리비 (15,000원), 멍게 (10,000원), 전복 (12,000원), 산낙지 (20,000원), 키조개 (9,000원)",영업시간 매일 12:00 ~ 23:00
엄마손떡볶이,떡볶이,4.3,26,"서울 은평구 연서로 129
(지번) 구산동 1-15",37.6104811688599,126.916686906718,02-357-2835,"떡볶이 (3,500원), 순대 (4,000원), 라면 (3,500원), 수제비라면 (4,000원)",영업시간 월~금 11:00 ~ 20:00
모토이시 연신내점,일식,5.0,254,"서울 은평구 연서로29길 20-19
(지번) 갈현동 402-35",37.6199173287653,126.918914159702,070-8657-3697,메뉴 없음,월~금 16:00 ~ 24:00
소야,일식집,3.8,111,"서울 은평구 불광로14길 4 102호
(지번) 불광동 13-7",37.6191815084676,126.933013433239,010-3840-6030,메뉴 없음,월요일
봉평옹심이메밀칼국수막국수,칼국수,4.4,15,"서울 은평구 서오릉로 174
(지번) 갈현동 469-1",37.6130699215809,126.914464337641,,"불향쭈꾸미삼겹살정식 (32,000원), 쭈꾸미비빔밥 (14,000원), 옹심이만 (11,000원), 옹심이 메밀칼국수 (10,000원), 비빔막국수 (10,000원), 불향쭈꾸미정식 (28,000원), 동치미 막국수 (10,000원), 메밀전병 (10,000원), 메밀만두 (6,000원), 불향고추장삼겹살정식 (28,000원), 메밀칼국수 (10,000원), 쭈꾸미한접시 (20,000원)",영업시간 월~토 11:00 ~ 21:00
지호한방삼계탕 서오릉점,닭요리,3.9,11,"서울 은평구 서오릉로 222 2층
(지번) 갈현동 527-13",37.61502187175,126.909692686912,02-355-2110,"명품 들깨 한방삼계죽 (23,000원), 지호 순살찜닭 (38,000원), 건강한방삼계탕 (17,000원), 미용한방삼계탕 (17,000원), 얼큰한방삼계탕 (18,000원), 옻한방삼계탕 (19,000원), 들깨한방삼계탕 (22,000원), 녹두한방삼계탕 (22,000원), 흑마늘한방삼계탕 (23,000원), 흑삼한방삼계탕 (29,000원), 웅추한마리 한방삼계죽 (18,000원), 명품얼큰 한방삼계죽 (19,000원), 천마오리보양탕 (80,000원), 영월묵은지 닭도리탕 (38,000원), 오리고추장불고기 (25,000원), 오리닭가슴살 떡갈비 (12,000원), 불닭발 (15,000원), 흙마늘닭편육 (15,000원), 헛개한방삼계탕 (19,000원)",영업시간 매일 10:00 ~ 22:00
명태어장 쭈갑골 응암점,"해물,생선",4.5,47,"서울 은평구 진흥로 50-8
(지번) 응암동 89-12",37.6010885515241,126.920638105134,02-352-7000,"매콤 명태조림(2인) (32,000원), 매콤 시래기 명태조림(2인) (36,000원), 매콤명태조림 (16,000원), 꼬막 비빔밥 (14,000원), 동태 매운탕 (34,000원), 감삼（갑오징어＋삼겹살） (41,000원), 갑오징어철판 (37,000원), 갑오징어 숙회 (24,000원), 쭈꾸미철판 (35,000원), 쭈삼（쭈꾸미＋삼겹살） (39,000원), 왕새우튀김 (10,000원), 웰빙돈까스 (12,000원), 명태 추가 (16,000원), 웰빙 시래기 (4,000원), 소면사리 (2,000원), 공기밥 (1,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)",영업시간 매일 11:00 ~ 22:00
안동유진찜닭 연신내점,닭요리,4.7,52,"서울 은평구 연서로29길 7-23 1층
(지번) 갈현동 456-17",37.6182003451273,126.919087059613,02-355-7200,"안동유진찜닭 한 마리 (28,000원), 뼈 없는 찜닭 한 마리 (30,000원), 뼈 없는 찜닭 한 마리 반 (44,000원), 안동유진찜닭 한 마리 반 (41,000원), 공기밥 (1,000원)",매일 10:30 ~ 24:00
하동우렁추어탕 역촌역본점,추어,5.0,12,"서울 은평구 응암로 366 해주드림빌 101동 1층
(지번) 녹번동 279-1",37.6040535103323,126.922919259174,02-355-2666,"메기매운탕 (소) (27,000원), 우렁추어탕+솥밥 (10,000원), 추어탕+솥밥 (9,000원), 다슬기추어탕+솥밥 (10,000원), 전복추어탕+솥밥 (15,000원)",
장충당 녹번점,"족발,보쌈",4.4,16,"서울 은평구 은평로 202 1층
(지번) 응암동 74-4",37.6010952944524,126.930165864365,02-383-7772,"보쌈 (중) (29,000원), 족발 & 불족발 (36,000원), 족발 & 보쌈 (36,000원), 보쌈 & 불족발 (36,000원), 족발 & 불족발 & 보쌈 (52,000원), 앞다리(대) (33,000원), 뒷다리(중) (29,000원), 반반족발 (36,000원)",영업시간 월~목 14:40 ~ 23:00
꼬꼬닭한마리,닭요리,4.7,156,"서울 은평구 연서로26길 9-3 1층
(지번) 대조동 197-18",37.6172023051417,126.920656207616,02-387-1120,"닭한마리 (2인) (27,000원), 닭볶음탕 (30,000원), 삼계탕 (16,000원)",영업시간 월~토 10:00 ~ 22:00
우리소황소곱창,"곱창,막창",4.3,109,"서울 은평구 연서로27길 15 1층
(지번) 갈현동 483-2",37.6180553977956,126.917685296692,02-388-7787,"모듬구이(2~3인) (46,900원), 한우곱창전골(소) (28,000원), 뚝배기내장탕 (12,000원), 소곱창구이(1인) (18,900원), 대창구이(1인) (18,900원), 막창구이(1인) (21,900원), 양깃머리(1인) (21,900원), 벌집양구이(1인) (18,900원), 염통구이(1인) (10,900원), 우삼겹(200g) (10,900원)",매일 16:00 ~ 24:00
