이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
조개도둑 1호점,조개,4.8,10,"서울 금천구 시흥대로50길 11 1층
(지번) 시흥동 891-5",37.4515357091534,126.902840755828,02-807-7979,메뉴 없음,영업시간 매일 16:30 ~ 02:00
바르미 샤브샤브n칼국수 마리오점,샤브샤브,1.4,11,"서울 금천구 벚꽃로 266 마리오아울렛 3관 13층
(지번) 가산동 60-20",37.4784457675388,126.885080837326,02-2067-2454,"쇠고기샤브샤브 (평일점심) (11,800원), 쇠고기샤브샤브 (평일저녁) (12,800원), 쇠고기샤브샤브 (주말/공휴일) (13,800원), 한우샤브샤브 (평일점심) (14,800원), 한우샤브샤브 (평일저녁) (15,800원)",영업시간 매일 10:40 ~ 20:50
일행 독산점,"육류,고기",2.6,47,"서울 금천구 벚꽃로 114 1층
(지번) 독산동 1004",37.465411075134,126.890239021549,,"삼겹살 (13,000원), 목살 (13,000원), 항정살 (15,000원), 갈매기살 (15,000원), 물냉면 (6,000원), 김치말이국수 (6,000원), 해물된장찌개 (5,000원), 비빔면 (3,000원), 된장말이밥 (3,000원), 계란찜 (2,000원), 파인애플샤베트 (7,000원), 치즈볶음밥 (3,000원), 볶음밥(1인분) (2,000원)",영업시간 월~금 11:00 ~ 24:00
메가MGC커피 가산어반워크점,커피전문점,4.8,3,"서울 금천구 가산디지털2로 135 1동 1층 105호
(지번) 가산동 451-1",37.4800207661549,126.878015828177,02-6177-7575,"hot아메리카노 (1,500원)",영업시간 월~금 07:00 ~ 19:00
만다린,중국요리,3.0,51,"서울 금천구 가산디지털1로 186 제이플라츠 지하1층
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5556,"중국냉면 (10,000원), 자장면 (7,000원), 삼선자장 (9,000원), 삼선쟁반자장 (9,000원), 짬뽕 (8,000원), 생굴짬뽕 (11,000원), 볶음짬뽕 (11,000원), 냉짬뽕 (9,000원), 군만두, 물만두 (6,000원), 볶음밥, 짬뽕밥 (8,000원), 새우볶음밥, 마파두부덮밥, 잡채밥 (9,000원), 삼선볶음밥 (10,000원), 고추잡채밥 (10,000원), 게살볶음밥 (12,000원), 생굴짬뽕밥 (11,000원), 유산슬밥 (15,000원), 잡탕밥 (16,000원), 삼품냉채 (30,000원), 삼선누룽지탕 (37,000원), 해물얼큰탕 (20,000원), 미니탕수육 (12,000원), 탕수육 (18,000원), 참쌀탕수육 (19,000원), 사천식탕수육 (19,000원), 깐풍육 (26,000원), 동파육 (45,000원), 마라우육 (46,000원), 깐풍기(소) (27,000원), 깐풍기(중) (37,000원), 라조기 (35,000원), 유린기(중) (37,000원), 마파두부 (21,000원), 고추잡채+꽃빵 (37,000원), 가지튀김 (22,000원), 팔보채(소) (36,000원), 팔보채(중) (46,000원), 유산슬(소) (27,000원), 유산슬(중) (37,000원), 양장피(소) (26,000원), 양장피(중) (36,000원), 전가복 (70,000원), 중새우(소) (32,000원), 중새우(중) (42,000원), 깐쇼새우(소) (32,000원), 깐쇼새우(중) (42,000원), 전복관자 (75,000원), 삼선샥스핀 (85,000원), 마라관자, 깐풍관자 (47,000원), 해삼주스 (80,000원), 오룡해삼, 해삼탕, 해삼전복 (75,000원), 간자장 (8,000원), 능이짬뽕 (13,000원), 삼선짬뽕밥 (11,000원), 코스요리,간편술안주,면류 (0원)",영업시간 월~금 10:00 ~ 22:30
다운타우너 가산퍼블릭,햄버거,2.6,76,"서울 금천구 디지털로 178 퍼블릭가산 A동 1층 116호
(지번) 가산동 60-26",37.4764394057239,126.887331650246,0507-1358-8696,"다운타우너 버거 (10,300원), 아보카도 버거 (12,600원), 스파이시 풀드포크 버거 (12,400원), 베이코닉 버거 (13,800원), 트러플 포테이토 버거 (12,400원), 슈림프 디럭스 버거 (11,800원), 크리스피 치킨 버거 (10,900원), 클래식 치즈 버거 (7,700원), 칠리 토마토 쉐이커 (5,800원), 트러플 쉐이커 (5,800원), 파마산 치즈 쉐이커 (5,800원), 오리지널 치킨텐더 (7,800원), 제너럴쏘 치킨텐더 (7,800원), 생 바질 모짜렐라 버거 (12,400원), 오리지널 프라이즈 (4,800원), 치즈버거 프라이즈 (8,800원), 갈릭버터 프라이즈 (6,800원), 고구마 프라이즈 (6,800원), 치즈 프라이즈 (6,800원), 점보 모짜스틱 1조각 (3,800원)",영업시간 매일 11:00 ~ 21:00
카오셉,태국음식,4.7,26,"서울 금천구 시흥대로30길 8 지오빌A 1층 101호
(지번) 시흥동 941",37.4426055133029,126.904639109504,02-6104-1017,"뿌팟 봉커리 (19,000원), 팟타이꿍 (10,000원), 쏨땀 (10,000원), 똠얌꿍 (17,000원), 꿍팟 봉커리 (19,500원), 팟 프릭탈레 (18,500원), 얌운센 (10,000원), 팟까파오무쌉 (16,000원), 팍풍 (13,000원), 퍼싸오 (10,000원), 꾸웨이띠오 (9,000원), 똠얌꾸웨이띠오 (10,000원), 까이쌉랏카오 (10,000원), 무쌉랏카오 (10,000원), 짜조(4P) (6,000원), 야채춘권(4P) (6,000원), 텃만꿍(4P) (6,500원), 코코넛치킨 (15,000원)",영업시간 월~목 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
서귀포화로구이 금천점,"육류,고기",3.0,72,"서울 금천구 가산로 49 1-2층
(지번) 독산동 288-11",,,02-3281-8592,"돼지갈비(230g) (25,000원), 한우꽃등심(100g) (34,000원), 국내산 삼겹살(100g) (13,000원), 옛날식 김치찌개 (10,000원), 별미육회(120g) (25,000원), 시래기고등어조림 (12,000원), 묵은지등갈비찜 (12,000원), 왕갈비탕 (19,000원), 보리냉면(물/비빔) (10,000원)",매일 00:00 ~ 24:00
예쁜돼지,갈비,4.0,27,"서울 금천구 벚꽃로 278 SJ테크노빌 지하 1층 142호
(지번) 가산동 60-19",37.4794931161957,126.884634912937,02-3397-3299,"삼겹살정식 (9,000원), 항정살(180g) (19,000원), 영양왕갈비탕 (13,000원), 생삼겹살(180g) (15,000원)",영업시간 월~금 11:00 ~ 22:30 · 휴게시간 월~금 15:00 ~ 16:30
데미안,"제과,베이커리",4.0,126,"서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 310동 142호
(지번) 독산동 1155",37.4599560487863,126.896699156299,02-6097-0960,"아메리카노 (4,500원)",영업시간 매일 08:30 ~ 22:00
전주 닭칼국수바지락칼국수,칼국수,3.1,53,"서울 금천구 가산디지털2로 138-3
(지번) 가산동 458-30",37.4802694203864,126.879220189333,02-857-1459,"닭칼국수 (8,000원), 바지락칼국수 (8,000원), 만두칼국수 (9,000원), 김치칼국수 (8,000원), 칼국수 (7,000원), 떡만두국 (8,000원)",영업시간 월~토 06:00 ~ 22:00 · 휴게시간 월~토 16:00 ~ 17:00
메가MGC커피 금천독산4동점,커피전문점,5.0,3,"서울 금천구 독산로 243 1층
(지번) 독산동 1019-4",37.4686134783546,126.902064439589,02-861-7725,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)",
옛날통닭박사,치킨,5.0,3,"서울 금천구 가산로3길 33
(지번) 독산동 301-25",37.4720935003383,126.893678104223,02-868-1912,"감자튀김 (16,000원), 두부김치 (18,000원), 무뼈닭발 (19,000원), 골뱅이소면 (19,000원), 계란말이 (13,000원), 부대찌개 (19,000원), 어묵탕 (16,000원), 번데기탕 (10,000원), 황도 (10,000원), 먹태 (16,000원), 한치 (15,000원), 쥐포 (15,000원), 노가리 (15,000원), 황태껍질튀각 (15,000원), 옛날통닭 (13,000원), 치킨 반/반 (18,000원), 옛날통닭 2마리 (25,000원), 후리이드 치킨 (17,000원), 양념치킨 (19,000원), 똥집튀김 (15,000원)",영업시간 월~금 15:30 ~ 24:00
경성주막1929 독산시티렉스점,"호프,요리주점",5.0,11,"서울 금천구 시흥대로 399 1층
(지번) 독산동 291-6",37.4693591753013,126.897001948519,02-802-4228,"경성스테이크 (16,000원), 연어사시미 (12,000원), 경성감바스 (12,000원), 소고기타다끼 (12,000원), 먹태 (12,000원)",영업시간 월~토 17:00 ~ 01:30
참좋은식당,한식,5.0,1,"서울 금천구 범안로15길 73 지하1층 B1호
(지번) 독산동 333-5",37.4698464758658,126.891797406473,0507-1360-0745,메뉴 없음,영업시간 월~금 11:30 ~ 18:30 · 휴게시간 월~금 13:30 ~ 17:30
동보성,중국요리,3.1,8,"서울 금천구 범안로 1138 고려테크온 2층 201호
(지번) 가산동 715",37.4657958806101,126.888393904496,02-838-9285,"마파두부 (가격정보 없음), 깐풍기 (가격정보 없음), 라조기 (가격정보 없음), 라조육 (가격정보 없음), 깐풍육 (가격정보 없음), 유린기 (가격정보 없음), 동파육 (가격정보 없음), 오향장우육 (가격정보 없음), 유산슬 (가격정보 없음), 고추잡채 (가격정보 없음), 팔보채 (가격정보 없음), 크림새우 (가격정보 없음), 전가복 (가격정보 없음), 탕수육 (가격정보 없음), 찹쌀탕수육 (가격정보 없음), 사천탕수육 (가격정보 없음), 새우튀김 (가격정보 없음), 간소중새우 (가격정보 없음), 당면잡채 (가격정보 없음), 전복관자 (가격정보 없음)",영업시간 월~토 10:30 ~ 21:30
말뚝곱창 8호점,"곱창,막창",3.9,41,"서울 금천구 독산로 341 1층
(지번) 독산동 962-37",37.4772763161777,126.903473110828,,"모듬곱창구이 (24,000원), 소곱창구이 (25,000원), 소대창구이 (24,000원), 소막창구이 (24,000원), 1.5인분（375g）／모듬곱창구이 (36,000원), 1.5인분（375g）／소곱창구이 (37,500원), 1.5인분（375g）／소대창구이 (36,000원), 1.5인분（375g）／소막창구이 (36,000원), 곱창대창 반반구이 (37,000원), 곱창막창 반반구이 (37,000원), 대창막창 반반구이 (36,000원), 육회 (10,000원), 염통 150g (12,000원), 우삼겹 180g (12,000원), 순두부찌개 (4,000원), 떡추가 6개 (1,500원), 볶음밥 (4,000원), 한입 주먹밥（12개） (4,000원), 공기밥 (1,500원), 콩나물부추무침추가 (3,000원), 대파김치추가 (5,000원), 코카콜라 355mL (2,000원), 참이슬후레쉬 (5,000원), 참이슬오리지널 (5,000원), 처음처럼 (5,000원), 처음처럼 새로 (5,000원), 진로이즈백 (5,000원), 카스 (5,000원), 테라 (5,000원), 청하 (6,000원)",영업시간 월~토 17:00 ~ 24:00
원투데이커피,카페,5.0,4,"서울 금천구 남부순환로108길 11-16 1층
(지번) 가산동 145-4",37.4776746032094,126.892956701836,070-7543-1245,"아메리카노 (3,500원), [1리터] 아메리카노 (5,500원), [1리터] 아샷추 (6,000원), 딸기라떼 (5,300원), 추억의 사과 생크림 와플 (4,500원), 누텔라 와플 （＋생크림） (4,800원), 김치 볶음밥 (6,500원), [매콤쫄깃통통]낙지볶음밥 (7,000원), 추억의 학교 앞 떡볶이 1인분 (6,000원), 추억의 토스트 (4,600원), 헤이즐넛 아메리카노 (3,900원), 바닐라 아메리카노 (3,900원), 카푸치노 (4,300원), 카페모카 (4,800원), 카라멜 마끼아또 (4,900원), 카페라떼 (4,300원), 연유라떼 (4,900원), 바닐라라떼 (4,900원), 헤이즐넛라떼 (4,500원), 아샷추 (3,900원), 녹차라떼 (4,800원), 초코라떼 (4,800원), 레몬 에이드 (4,900원), 자몽 에이드 (4,900원), 유자 에이드 (4,900원), 청포도 에이드 (4,900원), 오렌지 에이드 (4,900원), 애플망고 에이드 (4,900원), (NEW) 복숭아 에이드 (4,900원), 캐모마일 (3,900원)",매일 00:00 ~ 24:00
연탄마을,"육류,고기",5.0,15,"서울 금천구 가산디지털2로 136 승일벤처타운 1층 106호
(지번) 가산동 371-42",37.4801215738224,126.87993620757,02-866-1245,"연탄돼지불백 (7,000원), 연탄불고기덮밥 (7,000원), 연탄초벌삼겹살 (12,000원), 연탄매운파불고기 (11,000원), 연탄간장파불고기 (11,000원)",영업시간 매일 09:00 ~ 24:00
백만그릇파스타,이탈리안,4.0,70,"서울 금천구 디지털로 207 2층
(지번) 가산동 139-15",37.4790648145907,126.889097292556,,"라구파스타 (14,900원), 볼로네제파스타 (13,900원), 정통까르보나라(미온) (17,000원), 알리오올리오 (10,900원), 베이컨로제파스타 (12,900원), 베이컨크림리조또 (12,900원), 라구리조또 (14,900원), 베이컨 필라프 (11,900원), 쉬림프알리오올리오 (12,900원), 매콤크림파스타 (13,900원), 쉬림프크림파스타 (12,900원), 베이컨크림파스타 (11,900원), 불닭크림파스타 (17,900원), 쉬림프로제파스타 (13,900원), 트러플 버섯크림리카토니 (18,900원), 매콤크림리조또 (13,900원), 쉬림프크림리조또 (12,900원), 트러플 버섯크림리조또 (18,000원), 쉬림프필라프 (12,900원), 소세지 필라프 (13,900원), 리코타치즈샐러드 (12,900원), 미니 리코타치즈샐러드 (4,700원), 치킨텐더샐러드 (12,900원), 미니 치킨텐더샐러드 (4,700원), 미니해쉬브라운20개+케찹1개 (3,000원), 큰해쉬브라운3개+케찹 1개 (4,000원), 대왕소세지 (3,000원), 포카치아빵 4p (3,500원), 케찹 1개 (200원), 피클 1개 (500원)",영업시간 매일 11:00 ~ 22:00
통파이브 가산디지털점,"호프,요리주점",3.0,64,"서울 금천구 벚꽃로 298 대륭포스트타워6차 2층
(지번) 가산동 50-3",37.4814401689835,126.883871693415,02-852-8884,"태구치킨 (17,800원), 불고기새우 피자 (16,800원), 매운크림떡볶이 (10,800원), 스파이시 파이어치킨 (19,800원), 칠리토마토 부야베스 (17,800원), 간장후레이크 치킨 (19,800원), 순살 와사비 크림치킨 (20,800원), 순살 소이플랍 치킨 (20,800원), 훈제 닭가슴살 샐러드 (10,800원), 고르곤졸라 피자 (14,800원), 미니어묵바 (8,800원), 카사바칩 (6,800원), 대왕오징어다리 (12,800원), 쥐포튀김 (6,800원), 시저샐러드 피자 (16,800원), 핫소시지 피자 (16,800원), 요거트 아이스 샐러드 (9,800원), 베이컨 포테이토 피자 (16,800원), 통 먹태 (15,800원), 매콤바삭 황태튀각 (7,800원), 한치 (13,800원)",영업시간 월~금 16:00 ~ 02:00
청기와쌈밥보리밥,쌈밥,5.0,3,"서울 금천구 독산로50길 65
(지번) 시흥동 8-13",37.4627124587849,126.907855264453,02-893-3235,"쌈밥정식 (2인이상) (11,000원), 생삼겹살 (200g) (15,000원), 생오리로스 (200g) (15,000원), 생오리주물럭 (200g) (15,000원), 생갈매기살 (180g) (16,000원), 생항정살 (180g) (16,000원), 양념돼지목살 (250g) (13,000원), 차돌박이 (180g) (28,000원), 생등심 (180g) (33,000원), 청국장 (8,000원), 버섯된장 (8,000원), 순두부 (8,000원), 김치찌개 (8,000원), 비빔밥 (8,000원), 뚝배기비빔밥 (9,000원), 육개장 (9,000원), 버섯불고기 (12,000원), 매실냉면 (물냉/비냉) (7,000원)",영업시간 월~토 11:00 ~ 22:00
정가네촌감자탕,감자탕,4.6,3,"서울 금천구 독산로 46
(지번) 시흥동 908-16",37.4514320672649,126.906154418324,02-808-4332,메뉴 없음,"영업시간 월,수,목,금,토,일 04:00 ~ 24:00"
하남돼지집 가산디지털역점,삼겹살,4.6,116,"서울 금천구 가산디지털1로 186 제이플라츠 지하 1층
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5151,"모둠한판 (가격정보 없음), 특별한판 (가격정보 없음), 가브리살 (0원), 갈매기살 (0원), 김치말이국수 (가격정보 없음), 날치알 계란찜 (가격정보 없음), 도시락 김치볶음밥 (가격정보 없음), 막창구이 (가격정보 없음), 물냉면 (가격정보 없음), 생갈비 (0원), 생삼겹살 (0원), 우삼겹 된장찌개 (가격정보 없음), 잔치국수 (가격정보 없음), 코다리 회냉면 (가격정보 없음), 특목살 (0원), 한돈 고추장찌개 (가격정보 없음), 한돈 김치찌개 (가격정보 없음), 한돈숙성 오겹살 (가격정보 없음), 항정살 (0원)",영업시간 월~토 17:00 ~ 23:00
